Frequency (Hz),Power (dBm)
285670177.193037,-134.55338191961
285982374.449202,-87.0903320606487
286294571.705366,-142.831503867852
286606768.96153,-85.7789993393607
286918966.217694,-134.856513023126
287231163.473859,-84.9600753841493
287543360.730023,-137.932745933282
287855557.986187,-85.9233780027089
288167755.242351,-137.230689048516
288479952.498516,-86.0231247077527
288792149.75468,-129.016089439141
289104347.010844,-85.5430069059123
289416544.267008,-132.939719199883
289728741.523173,-85.7574005232237
290040938.779337,-146.302130698907
290353136.035501,-86.6802826141202
290665333.291665,-140.886176109063
290977530.54783,-86.2810058750794
291289727.803994,-143.043753623712
291601925.060158,-87.0532226846176
291914122.316322,-144.214301109063
292226319.572487,-85.8778534050647
292538516.828651,-141.810111045587
292850714.084815,-86.8639374024254
293162911.340979,-134.17024898504
293475108.597144,-86.4903869812708
293787305.853308,-131.342017173516
294099503.109472,-85.2510757517297
294411700.365636,-135.241385459649
294723897.621801,-85.6462707615594
295036094.877965,-136.420752525079
295348292.134129,-87.9567108718695
295660489.390293,-139.008261680352
295972686.646458,-85.7494888409472
296284883.902622,-140.81673336004
296597081.158786,-86.2843246616269
296909278.41495,-137.546805381524
297221475.671115,-84.8215942433692
297533672.927279,-137.634055137383
297845870.183443,-86.7160568454599
298158067.439608,-135.537802695977
298470264.695772,-87.2920456270294
298782461.951936,-135.458228111016
299094659.2081,-86.6443634238544
299406856.464265,-144.22655391668
299719053.720429,-85.5211792078905
300031250.976593,-149.484793662774
300343448.232757,-86.2797546541778
300655645.488922,-134.192023277032
300967842.745086,-85.5409393398523
301280040.00125,-141.652899741876
301592237.257414,-84.5588531535562
301904434.513579,-134.753104209649
302216631.769743,-85.1399841373255
302528829.025907,-141.257819175469
302841026.282071,-86.3311081093749
303153223.538236,-149.229468345391
303465420.7944,-86.2860717929063
303777618.050564,-133.228217124688
304089815.306728,-85.5222702112989
304402012.562893,-156.236670493829
304714209.819057,-85.2053070136276
305026407.075221,-138.83170223211
305338604.331385,-86.7234802463576
305650801.58755,-142.254828452813
305962998.843714,-84.5618209880314
306275196.099878,-137.726675986993
306587393.356042,-86.1145401137259
306899590.612207,-133.427100181329
307211787.868371,-84.656951908753
307523985.124535,-142.321097373712
307836182.380699,-86.8262787100327
308148379.636864,-134.769415855157
308460576.893028,-85.4127883990647
308772774.149192,-138.801062583672
309084971.405356,-87.0705948159371
309397168.661521,-137.197226524102
309709365.917685,-86.0348663458131
310021563.173849,-137.850378989922
310333760.430013,-86.090515150079
310645957.686178,-141.502814292657
310958154.942342,-85.246604926427
311270352.198506,-143.191489219415
311582549.45467,-86.8992691288308
311894746.710835,-142.15428829168
312206943.966999,-85.7790145979165
312519141.223163,-140.441672324883
312831338.479327,-86.4358444387805
313143535.735492,-145.625708579766
313455732.991656,-87.0507812778653
313767930.24782,-134.185477256524
314080127.503985,-84.3768768346402
314392324.760149,-138.372214317071
314704522.016313,-85.5988693328794
315016719.272477,-142.808814048516
315328916.528642,-86.3666687176514
315641113.784806,-145.507300376641
315953311.04097,-86.2885589754787
316265508.297134,-137.042090415704
316577705.553299,-86.8755645995285
316889902.809463,-140.570319175469
317202100.065627,-86.5012817565395
317514297.321791,-143.83690547918
317826494.577956,-86.4408111746533
318138691.83412,-148.924658775079
318450889.090284,-85.8012085067628
318763086.346448,-130.343787193047
319075283.602613,-85.3791503983425
319387480.858777,-135.298529624688
319699678.114941,-84.774826054659
320011875.371105,-138.513678550469
320324072.62727,-85.3865509110752
320636269.883434,-142.216986655938
320948467.139598,-87.4825516133563
321260664.395762,-135.955298423516
321572861.651927,-87.1709060973003
321885058.908091,-142.620398521172
322197256.164255,-84.1965789825975
322509453.420419,-135.104895591485
322821650.676584,-86.0456390508926
323133847.932748,-145.91356563543
323446045.188912,-86.7731857523317
323758242.445076,-136.108008384454
324070439.701241,-85.9742736937427
324382636.957405,-136.570242881524
324694834.213569,-85.3348388745925
325007031.469733,-136.876685142266
325319228.725898,-86.0322570927068
325631425.982062,-134.033164024102
325943623.238226,-86.4584808524548
326255820.49439,-138.971167564141
326568017.750555,-86.1960754537454
326880215.006719,-139.800147056329
327192412.262883,-84.2969589266687
327504609.519047,-138.086966514337
327816806.775212,-85.0105438289901
328129004.031376,-135.788046836602
328441201.28754,-85.3206482006434
328753398.543705,-134.121176719415
329065595.799869,-85.8335952866628
329377793.056033,-142.565558433282
329689990.312197,-85.539588936822
330002187.568362,-131.004965781915
330314384.824526,-87.0050125386341
330626582.08069,-139.531668662774
330938779.336854,-86.1414261000424
331250976.593019,-131.814795493829
331563173.849183,-86.4478531055859
331875371.105347,-136.997519492852
332187568.361511,-85.2932281565067
332499765.617676,-147.468131065118
332811962.87384,-85.9178924674945
333124160.130004,-138.224051475274
333436357.386168,-83.1765365614554
333748554.642333,-137.271536826837
334060751.898497,-87.1304626754175
334372949.154661,-137.046622276055
334685146.410825,-87.0260620384012
334997343.66699,-136.891501426446
335309540.923154,-85.5370407189602
335621738.179318,-135.17171382879
335933935.435482,-86.0507202274512
336246132.691647,-133.838507652032
336558329.947811,-86.4791565116347
336870527.203975,-136.566550254571
337182724.460139,-86.4453125170301
337494921.716304,-139.267401695001
337807118.972468,-85.8778991809338
338119316.228632,-137.211020469415
338431513.484796,-86.1123047006679
338743710.740961,-135.936591148126
339055907.997125,-86.6656799517494
339368105.253289,-146.65560054754
339680302.509453,-85.646278390542
339992499.765618,-133.53694820379
340304697.021782,-85.2131805485833
340616894.277946,-133.046332359063
340929091.53411,-85.7522049049775
341241288.790275,-140.50699520086
341553486.046439,-85.6356735320502
341865683.302603,-133.444571494805
342177880.558767,-85.3309860301495
342490077.814932,-137.191596030938
342802275.071096,-85.44522095512
343114472.32726,-136.578238486993
343426669.583425,-86.1253585947656
343738866.839589,-135.906821250665
344051064.095753,-86.4887314017374
344363261.351917,-134.773871421563
344675458.608082,-85.4674911578767
344987655.864246,-137.350150108087
345299853.12041,-86.4217529462523
345612050.376574,-138.731406211602
345924247.632739,-85.7106552219988
346236444.888903,-134.172171592462
346548642.145067,-85.7381591894822
346860839.401231,-141.188193320977
347173036.657396,-83.6306839008708
347485233.91356,-138.565527915704
347797431.169724,-85.6506042571938
348109628.425888,-131.382575034844
348421825.682053,-87.245002777623
348734022.938217,-136.329016685235
349046220.194381,-86.6463470655006
349358417.450545,-133.972388267266
349670614.70671,-85.726524362704
349982811.962874,-138.499915122735
350295009.219038,-85.2785263130114
350607206.475202,-132.536231040704
350919403.731367,-84.660766605831
351231600.987531,-131.519400596368
351543798.243695,-83.8761672997006
351855995.499859,-140.112586021172
352168192.756024,-85.7954025370308
352480390.012188,-132.479849815118
352792587.268352,-86.5042038138973
353104784.524516,-137.141135215508
353416981.780681,-85.532196053227
353729179.036845,-139.127997398126
354041376.293009,-87.2721100168622
354353573.549173,-152.640860557305
354665770.805338,-85.7312698460881
354977968.061502,-139.026465415704
355290165.317666,-85.1098251402733
355602362.57383,-144.444739341485
355914559.829995,-84.1980896025877
356226757.086159,-134.823264121758
356538954.342323,-84.1271209744985
356851151.598487,-133.941657066094
357163348.854652,-85.722251901661
357475546.110816,-139.290122031915
357787743.36698,-87.4820022951715
358099940.623145,-136.243384361016
358412137.879309,-85.965415966108
358724335.135473,-136.77652645086
359036532.391637,-85.1719970765771
359348729.647802,-133.355719566094
359660926.903966,-85.1385116638168
359973124.16013,-140.967780112969
360285321.416294,-85.3783874585126
360597518.672459,-143.393851279962
360909715.928623,-84.7050247236307
361221913.184787,-142.871146201837
361534110.440951,-84.9143295339798
361846307.697116,-135.471655845391
362158504.95328,-86.5376434506203
362470702.209444,-134.576346397149
362782899.465608,-84.7729034470481
363095096.721773,-136.85301876043
363407293.977937,-86.8217468486799
363719491.234101,-136.465552329766
364031688.490265,-86.0197677734336
364343885.74643,-131.069479942071
364656083.002594,-85.1097564758167
364968280.258758,-142.349860191094
365280477.514922,-84.9067611746603
365592674.771087,-131.940802573907
365904872.027251,-85.7995452984783
366217069.283415,-137.294653892266
366529266.539579,-87.4699020760833
366841463.795744,-152.767844199883
367153661.051908,-86.2159347677979
367465858.308072,-136.482962608087
367778055.564236,-85.3169479442492
368090252.820401,-137.265509605157
368402450.076565,-84.6061096233486
368714647.332729,-136.682547569024
369026844.588893,-85.8208007919591
369339041.845058,-131.92073726629
369651239.101222,-86.1829681538242
369963436.357386,-136.308142661797
370275633.61355,-83.8809814477457
370587830.869715,-143.009146690118
370900028.125879,-84.25344086018
371212225.382043,-135.336249351251
371524422.638207,-84.9154586846073
371836619.894372,-134.477683067071
372148817.150536,-86.0654754769648
372461014.4067,-140.351874351251
372773211.662865,-85.489860543115
373085408.919029,-136.674094199883
373397606.175193,-85.4845581139047
373709803.431357,-133.997290611016
374022000.687522,-85.019180303772
374334197.943686,-136.802390098321
374646395.19985,-85.9266739010655
374958592.456014,-132.468298911797
375270789.712179,-84.5734939617494
375582986.968343,-135.311621665704
375895184.224507,-86.5312042426627
376207381.480671,-136.317587852227
376519578.736836,-86.7603454817317
376831775.993,-136.989890098321
377143973.249164,-85.8216705433323
377456170.505328,-145.523077964532
377768367.761493,-84.4155807533006
378080565.017657,-146.263007163751
378392762.273821,-85.2385482859494
378704959.529985,-136.913718223321
379017156.78615,-84.3380966222423
379329354.042314,-133.119818687188
379641551.298478,-83.8653717066069
379953748.554642,-136.085867881524
380265945.810807,-84.0452804594268
380578143.066971,-132.978415488946
380890340.323135,-85.3158569412542
381202537.579299,-138.044928550469
381514734.835464,-85.8904419064649
381826932.091628,-133.275794028985
382139129.347792,-85.4618454065638
382451326.603956,-138.28792476629
382763523.860121,-85.4778747646043
383075721.116285,-137.701315879571
383387918.372449,-85.9745636114661
383700115.628613,-144.832282066094
384012312.884778,-86.1780090482438
384324510.140942,-135.010443687188
384636707.397106,-86.0169220103997
384948904.65327,-137.140158653008
385261101.909435,-86.7274704209958
385573299.165599,-145.384543418633
385885496.421763,-85.6161193946218
386197693.677927,-137.070075034844
386509890.934092,-86.6030044766297
386822088.190256,-137.419775962579
387134285.44642,-85.8929214600072
387446482.702584,-143.655585288751
387758679.958749,-85.2026825023546
388070877.214913,-136.543463706719
388383074.471077,-84.7858429007796
388695271.727242,-134.67659664129
389007468.983406,-84.5968322799637
389319666.23957,-137.863883018243
389631863.495734,-85.9585342537494
389944060.751899,-140.031805991876
390256258.008063,-85.7511520497162
390568455.264227,-145.360709190118
390880652.520391,-86.5094680985965
391192849.776556,-136.389197349297
391505047.03272,-85.2584762650026
391817244.288884,-137.544394492852
392129441.545048,-85.355354317375
392441638.801213,-138.965628623712
392753836.057377,-85.0568389958722
393066033.313541,-135.437796592462
393378230.569705,-83.6537094138828
393690427.82587,-134.815161704766
394002625.082034,-85.5842590431684
394314822.338198,-137.85253047918
394627019.594362,-85.558403024933
394939216.850527,-134.881781577813
395251414.106691,-84.8608093319256
395563611.362855,-138.38655757879
395875808.619019,-86.9449615763719
396188005.875184,-140.126761436212
396500203.131348,-85.1030731270833
396812400.387512,-138.756705283868
397124597.643676,-85.104415900547
397436794.899841,-135.006918906915
397748992.156005,-84.927894598409
398061189.412169,-137.410040855157
398373386.668333,-86.005180372913
398685583.924498,-135.69969844793
398997781.180662,-84.8284149226973
399309978.436826,-142.463187217462
399622175.69299,-84.7290649467073
399934372.949155,-135.146765708672
400246570.205319,-86.1765518349546
400558767.461483,-136.920157432305
400870964.717647,-86.7194595581027
401183161.973812,-134.915045737969
401495359.229976,-86.3334045591635
401807556.48614,-137.45035457586
402119753.742304,-86.4823837483616
402431950.998469,-144.796576499688
