Frequency (Hz),Power (dBm)
7844590143.44198,-130.416098594415
7844902340.69815,-99.0161428449016
7845214537.95431,-141.117926597344
7845526735.21048,-97.0520696637222
7845838932.46664,-134.075430869805
7846151129.7228,-98.1761922833744
7846463326.97897,-139.728232383477
7846775524.23513,-98.6712102887482
7847087721.4913,-128.145316123712
7847399918.74746,-99.5983724591602
7847712116.00363,-140.348608970391
7848024313.25979,-98.9630651471475
7848336510.51595,-128.295310020196
7848648707.77212,-98.8532323834754
7848960905.02828,-131.924109458672
7849273102.28445,-98.7794103619908
7849585299.54061,-132.065619468438
7849897496.79677,-98.9312124249795
7850209694.05294,-132.146368980157
7850521891.3091,-98.6573171613068
7850834088.56527,-136.117575645196
7851146285.82143,-98.6297369000762
7851458483.0776,-129.88346004461
7851770680.33376,-99.7765874860158
7852082877.58992,-135.853690147149
7852395074.84609,-98.6047124860136
7852707272.10225,-136.637488364922
7853019469.35842,-98.3309316632583
7853331666.61458,-132.168677329766
7853643863.87075,-99.6784124371876
7853956061.12691,-137.903738975274
7854268258.38307,-99.2186956403121
7854580455.63924,-130.09244441961
7854892652.8954,-97.8792562482153
7855204850.15157,-131.489172935235
7855517047.40773,-99.3766698834764
7855829244.6639,-136.484885215508
7856141441.92006,-99.072012901054
7856453639.17622,-126.629736900079
7856765836.43239,-96.978529929832
7857078033.68855,-129.844702720391
7857390230.94472,-98.6978979108186
7857702428.20088,-131.982977866876
7858014625.45705,-98.9018163678505
7858326822.71321,-144.616141319024
7858639019.96937,-99.7907094952931
7858951217.22554,-132.271765708672
7859263414.4817,-98.5152044293726
7859575611.73787,-130.935263633477
7859887808.99403,-100.377142905938
7860200006.2502,-131.276618003594
7860512203.50636,-99.4536809918749
7860824400.76252,-138.599875449883
7861136598.01869,-97.6754827496771
7861448795.27485,-134.399329185235
7861760992.53102,-97.8470678326874
7862073189.78718,-140.124091148126
7862385387.04335,-97.8562383649141
7862697584.29951,-137.793234824883
7863009781.55567,-97.2230672833574
7863321978.81184,-144.394782066094
7863634176.068,-99.3833990094529
7863946373.32417,-133.437949180352
7864258570.58033,-98.6899633405061
7864570767.8365,-128.357687949883
7864882965.09266,-99.0026617047648
7865195162.34882,-138.696387290704
7865507359.60499,-97.4985952374666
7865819556.86115,-131.435568809258
7866131754.11732,-98.2698888776133
7866443951.37348,-134.236746787774
7866756148.62965,-99.2212438580855
7867068345.88581,-127.815962791192
7867380543.14197,-98.0721502301508
7867692740.39814,-130.334937095391
7868004937.6543,-99.0440893170695
7868317134.91047,-126.996466636407
7868629332.16663,-99.0606069562297
7868941529.42279,-130.639899253594
7869253726.67896,-99.2704076764449
7869565923.93512,-152.098181724297
7869878121.19129,-99.3052968976364
7870190318.44745,-133.507575034844
7870502515.70362,-98.9256811139443
7870814712.95978,-130.518942832696
7871126910.21594,-99.6668462750782
7871439107.47211,-131.189551353204
7871751304.72827,-98.9227056500771
7872063501.98444,-131.427283286797
7872375699.2406,-98.2616109845468
7872687896.49677,-129.434485435235
7873000093.75293,-98.9109106061317
7873312291.00909,-131.854239463555
7873624488.26526,-99.1236562726361
7873936685.52142,-135.660834312188
7874248882.77759,-98.9527578351357
7874561080.03375,-130.72167110418
7874873277.28992,-96.3734807964809
7875185474.54608,-133.512518882501
7875497671.80224,-97.4724187848291
7875809869.05841,-130.944830894219
7876122066.31457,-98.4463872907003
7876434263.57074,-139.282858848321
7876746460.8269,-98.1680212018313
7877058658.08307,-136.464545249688
7877370855.33923,-98.8325719830846
7877683052.59539,-132.443884849297
7877995249.85156,-98.6166753766386
7878307447.10772,-140.659903526055
7878619644.36389,-99.5465459821093
7878931841.62005,-126.12303829168
7879244038.87621,-99.8891973492971
7879556236.13238,-130.678351402032
7879868433.38854,-99.2904043195114
7880180630.64471,-129.563620567071
7880492827.90087,-98.7386388776156
7880805025.15704,-131.376151084649
7881117222.4132,-98.9423894879677
7881429419.66936,-129.999793052422
7881741616.92553,-99.4143896100389
7882053814.18169,-134.946829795587
7882366011.43786,-99.0287237164836
7882678208.69402,-139.21109676336
7882990405.95019,-98.1793127057376
7883302603.20635,-134.393027305352
7883614800.46251,-98.4492101666769
7883926997.71868,-129.59554195379
7884239194.97484,-97.6166982648125
7884551392.23101,-131.985724448907
7884863589.48717,-98.9912023541788
7885175786.74334,-128.216406821954
7885487983.9995,-98.778983115897
7885800181.25566,-130.500037193047
7886112378.51183,-99.7367773053517
7886424575.76799,-134.837058067071
7886736773.02416,-98.379523277028
7887048970.28032,-128.571173667657
7887361167.53649,-98.8801870343543
7887673364.79265,-141.221808433282
7887985562.04881,-98.674582481131
7888297759.30498,-145.524298667657
7888609956.56114,-98.6784276959747
7888922153.81731,-131.957541465508
7889234351.07347,-98.3655233380631
7889546548.32964,-134.116965293633
7889858745.5858,-97.1295309064004
7890170942.84196,-131.056128501641
7890483140.09813,-99.0772848126751
7890795337.35429,-135.776068687188
7891107534.61046,-98.6342916486113
7891419731.86662,-129.161078452813
7891731929.12279,-98.7373571393343
7892044126.37895,-132.253851890313
7892356323.63511,-98.6640386578888
7892668520.89128,-134.099463462579
7892980718.14744,-98.9670095441201
7893292915.40361,-132.464392661797
7893605112.65977,-99.6014318463672
7893917309.91594,-134.149786948907
7894229507.1721,-96.9418706891065
7894541704.42826,-130.831717490899
7894853901.68443,-97.5696783063155
7895166098.94059,-137.664603233087
7895478296.19676,-99.031645774589
7895790493.45292,-133.574118613946
7896102690.70908,-98.3270101544691
7896414887.96525,-127.848395347344
7896727085.22141,-99.5978918073047
7897039282.47758,-136.21288204168
7897351479.73374,-98.2046270367925
7897663676.98991,-132.826468467462
7897975874.24607,-98.861830711112
7898288071.50223,-133.621115684258
7898600268.7584,-99.0192861554484
7898912466.01456,-136.863089561212
7899224663.27073,-98.3896169659929
7899536860.52689,-135.55875301336
7899849057.78306,-96.6377019879138
7900161255.03922,-138.86717891668
7900473452.29538,-96.7217550274716
7900785649.55155,-131.667502403008
7901097846.80771,-97.3873739239872
7901410044.06388,-131.160895347344
7901722241.32004,-98.8665761945105
7902034438.57621,-139.202338218438
7902346635.83237,-98.803870200858
7902658833.08853,-132.704535484063
7902971030.3447,-99.6172170636524
7903283227.60086,-134.409354209649
7903595424.85703,-98.1250600812256
7903907622.11319,-134.447348594415
7904219819.36936,-98.5011205670679
7904532016.62552,-130.673209190118
7904844213.88168,-98.3561010358172
7905156411.13785,-133.276862144219
7905468608.39401,-98.3205938336686
7905780805.65018,-133.441260337579
7906093002.90634,-99.1721563336714
7906405200.16251,-137.725699424493
7906717397.41867,-98.5413503644314
7907029594.67483,-133.90233516668
7907341791.931,-97.6011342999695
7907653989.18716,-140.858283042657
7907966186.44333,-97.9286794659898
7908278383.69949,-135.734808921563
7908590580.95566,-98.9749975201945
7908902778.21182,-132.497916221368
7909214975.46798,-98.2560033795668
7909527172.72415,-132.168433189141
7909839369.98031,-99.0972738263471
7910151567.23648,-126.468764304864
7910463764.49264,-98.5002737042752
7910775961.74881,-136.233633994805
7911088159.00497,-98.1421270367927
7911400356.26113,-130.02391719793
7911712553.5173,-98.1859884259532
7912024750.77346,-135.146201133477
7912336948.02963,-98.1681203839609
7912649145.28579,-135.404669761407
7912961342.54195,-98.8778371808389
7913273539.79812,-131.851752280938
7913585737.05428,-99.4214544293749
7913897934.31045,-127.860808372247
7914210131.56661,-98.4518423077907
7914522328.82278,-138.625189780938
7914834526.07894,-97.3264226910784
7915146723.3351,-132.038458823907
7915458920.59127,-98.0964040753668
7915771117.84743,-138.351340293633
7916083315.1036,-98.5702123639436
7916395512.35976,-127.164633750665
7916707709.61593,-97.327200889321
7917019906.87209,-139.822943687188
7917332104.12825,-98.7336339948035
7917644301.38442,-133.148032188165
7917956498.64058,-98.976668357597
7918268695.89675,-128.917502403008
7918580893.15291,-98.8022603986123
7918893090.40908,-130.146079063165
7919205287.66524,-98.4485235211698
7919517484.9214,-130.930762290704
7919829682.17757,-99.386801719414
7920141879.43373,-128.962363242852
7920454076.6899,-98.0225286481205
7920766273.94606,-129.600790977227
7921078471.20223,-98.5881948468539
7921390668.45839,-141.369101524102
7921702865.71455,-98.3682241437281
7922015062.97072,-136.469046592462
7922327260.22688,-98.9662313458783
7922639457.48305,-138.428153037774
7922951654.73921,-98.6242513654088
7923263851.99537,-131.326972007501
7923576049.25154,-98.1227941510511
7923888246.5077,-134.341452598321
7924200443.76387,-98.8450002667766
7924512641.02003,-126.695670127618
7924824838.2762,-98.4486379620879
7925137035.53236,-131.798621177422
7925449232.78852,-99.0137853619917
7925761430.04469,-140.09227657293
7926073627.30085,-98.4308843610137
7926385824.55702,-128.623496055352
7926698021.81318,-98.4763555524201
7927010219.06935,-137.976202964532
7927322416.32551,-97.3738546368824
7927634613.58167,-135.577277183282
7927946810.83784,-99.1331930158005
7928259008.094,-130.340750694024
7928571205.35017,-97.4831609723336
7928883402.60633,-137.915640830743
7929195599.8625,-98.5090398785921
7929507797.11866,-130.55516719793
7929819994.37482,-98.5655279157017
7930132191.63099,-133.081778526055
7930444388.88715,-97.9216299054444
7930756586.14332,-132.46727657293
7931068783.39948,-99.0129156110152
7931380980.65565,-131.805731773126
7931693177.91181,-99.6125249860158
7932005375.16797,-135.069479942071
7932317572.42414,-97.9330968854251
7932629769.6803,-133.171790122735
7932941966.93647,-98.1417226788835
7933254164.19263,-132.978400230157
7933566361.4488,-98.485571861014
7933878558.70496,-139.065787315118
7934190755.96112,-98.77430629705
7934502953.21729,-130.68961238836
7934815150.47345,-98.8506460187298
7935127347.72962,-132.43277645086
7935439544.98578,-98.6631383893349
7935751742.24195,-130.283728599297
7936063939.49811,-99.5067510602345
7936376136.75427,-128.799063682305
7936688334.01044,-97.2481908795564
7937000531.2666,-133.447440147149
7937312728.52277,-98.1175222394304
7937624925.77893,-133.956656455743
7937937123.0351,-98.7509374616007
7938249320.29126,-130.210577964532
7938561517.54742,-97.6491765973366
7938873714.80359,-128.22395992254
7939185912.05975,-97.1941518780907
7939498109.31592,-125.939673423516
7939810306.57208,-98.8461904523236
7940122503.82825,-129.044684409844
7940434701.08441,-98.9357595441206
7940746898.34057,-132.740576743829
7941059095.59674,-99.1039571759568
7941371292.8529,-128.414649009454
7941683490.10907,-98.4424200055452
7941995687.36523,-129.938071250665
7942307884.6214,-98.3239965436307
7942620081.87756,-131.490897178399
7942932279.13372,-95.4407415385298
7943244476.38989,-140.773779868829
7943556673.64605,-97.4962606427451
7943868870.90222,-134.900076865899
7944181068.15838,-98.6448736188271
7944493265.41454,-130.259589195001
7944805462.67071,-98.0119924542737
7945117659.92687,-128.607352256524
7945429857.18304,-98.8056325909954
7945742054.4392,-134.680029868829
7946054251.69537,-96.9880361554297
7946366448.95153,-129.709570884454
7946678646.20769,-97.3252706525082
7946990843.46386,-132.749899863946
7947303040.72002,-98.0410070416763
7947615237.97619,-136.568533897149
7947927435.23235,-97.7924947736081
7948239632.48852,-132.409430503594
7948551829.74468,-97.367606162763
7948864027.00084,-139.203085899102
7949176224.25701,-98.2685461041775
7949488421.51317,-131.640494346368
7949800618.76934,-98.2802038190213
7950112816.0255,-132.197928428399
7950425013.28167,-97.9518194196055
7950737210.53783,-129.924216270196
7951049407.79399,-98.6303548810342
7951361605.05016,-136.848990440118
7951673802.30632,-97.945578574879
7951985999.56249,-132.952536582696
7952298196.81865,-98.7233343121868
7952610394.07481,-129.063452720391
7952922591.33098,-98.1612997052513
7953234788.58714,-133.398291587579
7953546985.84331,-98.8626165387495
7953859183.09947,-140.387732505547
7954171380.35564,-99.7932348248832
7954483577.6118,-130.749228477227
7954795774.86796,-97.7503042218501
7955107972.12413,-128.464499473321
7955420169.38029,-99.0064992902146
7955732366.63646,-132.469351768243
7956044563.89262,-98.516486167655
7956356761.14879,-136.497733115899
7956668958.40495,-98.1374502179466
7956981155.66111,-129.027289390313
7957293352.91728,-98.7417592999798
7957605550.17344,-130.65315914129
7957917747.42961,-98.2840795514433
7958229944.68577,-131.635962486016
7958542141.94194,-98.6737890241007
7958854339.1981,-126.670920371758
7959166536.45426,-98.1462926862084
7959478733.71043,-128.897971153008
7959790930.96659,-97.4960622784881
7960103128.22276,-132.423651695001
7960415325.47892,-97.3367681500678
7960727522.73509,-138.522345542657
7961039719.99125,-97.1635198590489
7961351917.24741,-131.554602622735
7961664114.50358,-97.027007102698
7961976311.75974,-132.710837363946
7962288509.01591,-98.9534673688278
7962600706.27207,-139.821539878594
7962912903.52824,-99.0352315900193
7963225100.7844,-125.75137233709
7963537298.04056,-98.1307210919701
7963849495.29673,-128.464941978204
7964161692.55289,-98.0544729230244
7964473889.80906,-133.97054195379
7964786087.06522,-98.1134557721458
7965098284.32139,-131.77181148504
7965410481.57755,-98.0122289655046
7965722678.83371,-133.402091026055
7966034876.08988,-98.149115562185
7966347073.34604,-128.671484946954
7966659270.60221,-98.5998220441202
7966971467.85837,-133.282675742852
7967283665.11454,-98.0627737042745
7967595862.3707,-134.297812461602
7967908059.62686,-98.5355291364052
7968220256.88303,-128.797736167657
7968532454.13919,-95.7488393779856
7968844651.39536,-139.805075645196
7969156848.65152,-97.2791662213563
7969469045.90769,-131.646735191094
7969781243.16385,-97.4079656598349
7970093440.42001,-129.141516685235
7970405637.67618,-97.6286382672595
7970717834.93234,-133.233099937188
7971030032.18851,-97.8390188214606
7971342229.44467,-135.050055503594
7971654426.70083,-98.3205938336702
7971966623.957,-131.454932212579
7972278821.21316,-97.403586387374
7972591018.46933,-131.886527061212
7972903215.72549,-99.5108327863088
7973215412.98166,-137.775031089532
7973527610.23782,-99.1913290021289
7973839807.49398,-127.471411704766
7974152004.75015,-98.5535955426553
7974464202.00631,-132.87190914129
7974776399.26248,-98.2884740826935
7975088596.51864,-135.641287803399
7975400793.77481,-98.4574651715613
7975712991.03097,-125.807669639337
7976025188.28713,-98.4984426495887
7976337385.5433,-133.983664512383
7976649582.79946,-98.8760290143356
7976961780.05563,-129.043982505547
7977273977.31179,-99.1338186261523
7977586174.56796,-126.84414577459
7977898371.82412,-97.2977743146188
7978210569.08028,-130.216589927422
7978522766.33645,-98.4955434796669
7978834963.59261,-131.60838985418
7979147160.84878,-97.8324575421639
7979459358.10494,-135.579077720391
7979771555.3611,-98.5738363263468
7980083752.61727,-134.870429038751
7980395949.87343,-97.8975210187268
7980708147.1296,-128.098547935235
7981020344.38576,-98.4184179303503
7981332541.64193,-127.985922813165
7981644738.89809,-97.9008474347425
7981956936.15425,-136.753546714532
7982269133.41042,-99.1978368756641
7982581330.66658,-130.490241050469
7982893527.92275,-97.1346960065106
7983205725.17891,-141.297308921563
7983517922.43508,-97.6916036603269
7983830119.69124,-130.930121421563
7984142316.9474,-98.2801122662874
7984454514.20357,-131.062232017266
7984766711.45973,-97.2657232281929
7985078908.7159,-134.819785117852
7985391105.97206,-98.3775091168736
7985703303.22823,-130.519507407891
7986015500.48439,-97.7276525494875
7986327697.74055,-130.465674400079
7986639894.99672,-98.8835363385544
7986952092.25288,-130.008383750665
7987264289.50905,-98.5761556622843
7987576486.76521,-129.897955894219
7987888684.02138,-97.2361974713566
7988200881.27754,-131.82259273504
7988513078.5337,-98.2348012921662
7988825275.78987,-125.282950401055
7989137473.04603,-96.3877325055068
7989449670.3022,-128.908957481133
7989761867.55836,-98.7239217755659
7990074064.81453,-132.022696494805
7990386262.07069,-96.8687658307234
7990698459.32685,-139.866507529962
7991010656.58302,-98.4979467389443
7991322853.83918,-126.474318504083
7991635051.09535,-97.0881643292642
7991947248.35151,-133.71988582586
7992259445.60768,-98.3741292950964
7992571642.86384,-129.086676597344
7992883840.12,-97.7360296246831
7993196037.37617,-130.097769736993
7993508234.63233,-97.9820623395284
7993820431.8885,-133.65689754461
7994132629.14466,-94.1756505951899
7994444826.40083,-131.171164512383
7994757023.65699,-95.0713644022229
7995069220.91315,-132.409354209649
7995381418.16932,-94.0518331511057
7995693615.42548,-129.727393150079
7996005812.68165,-93.6930074664825
7996318009.93781,-127.756865501153
7996630207.19398,-92.6933202628199
7996942404.45014,-132.458807945001
7997254601.7063,-90.6081301795692
7997566798.96247,-133.846198081719
7997878996.21863,-86.4724534242979
7998191193.4748,-126.642912864434
7998503390.73096,-84.131500771354
7998815587.98712,-141.848578452813
7999127785.24329,-75.8779907235988
7999439982.49945,-134.933386802422
7999752179.75562,-55.322380065918
8000064377.01178,-129.935568809258
8000376574.26795,-75.8390045175198
8000688771.52411,-136.111105918633
8001000968.78027,-81.0833740747607
8001313166.03644,-131.171454429376
8001625363.2926,-85.939707025366
8001937560.54877,-128.926093101251
8002249757.80493,-88.9675250415924
8002561955.0611,-131.193976402032
8002874152.31726,-89.2157942244948
8003186349.57342,-132.832739829766
8003498546.82959,-92.2796087058835
8003810744.08575,-127.158164024102
8004122941.34192,-93.3274984316581
8004435138.59808,-138.830283164727
8004747335.85425,-96.4714193341282
8005059533.11041,-132.037131309258
8005371730.36657,-95.9560918804759
8005683927.62274,-133.650183677422
8005996124.8789,-98.4032964703895
8006308322.13507,-129.416815757501
8006620519.39123,-95.6295080181258
8006932716.6474,-136.995337486016
8007244913.90356,-97.7136526105232
8007557111.15972,-127.125739097344
8007869308.41589,-96.2348241803063
8008181505.67205,-131.699118613946
8008493702.92822,-97.7552709576915
8008805900.18438,-128.760703086602
8009118097.44055,-98.2754659650181
8009430294.69671,-131.953131675469
8009742491.95287,-97.8865499493915
8010054689.20904,-135.570349693047
8010366886.4652,-97.2940587994839
8010679083.72137,-131.934485435235
8010991280.97753,-97.8326253888444
8011303478.2337,-127.607779502618
8011615675.48986,-97.2217626569048
8011927872.74602,-139.69954586004
8012240070.00219,-98.4555807111124
8012552267.25835,-130.032797813165
8012864464.51452,-97.5139913556389
8013176661.77068,-132.338156699883
8013488859.02684,-98.6052389142377
8013801056.28301,-129.249823570001
8014113253.53917,-97.1580114362009
8014425450.79534,-130.356497764337
8014737648.0515,-98.7872304913865
8015049845.30767,-128.850470542657
8015362042.56383,-98.3057088849402
8015674239.81999,-132.841040611016
8015986437.07616,-98.3158636090613
8016298634.33232,-130.169409751641
8016610831.58849,-99.2571783063283
8016923028.84465,-131.018866538751
8017235226.10082,-98.8109350201951
8017547423.35698,-139.889410972344
8017859620.61314,-97.6437215802496
8018171817.86931,-131.074439048516
8018484015.12547,-98.1154165265412
8018796212.38164,-143.860007285821
8019108409.6378,-97.9286031720482
8019420606.89397,-137.649649619805
8019732804.15013,-97.4294500348376
8020045001.40629,-137.132117271172
8020357198.66246,-98.1422033307405
8020669395.91862,-125.12532711004
8020981593.17479,-98.5719976422651
8021293790.43095,-136.286673545587
8021605987.68712,-97.348929404954
8021918184.94328,-127.304877280938
8022230382.19944,-98.4262151715617
8022542579.45561,-129.713126182305
8022854776.71177,-97.0605611798523
8023166973.96794,-128.817099570977
8023479171.2241,-97.3588094708722
8023791368.48027,-129.418875694024
8024103565.73643,-98.9262914655078
8024415762.99259,-130.092673301446
8024727960.24876,-98.6784887311325
8025040157.50492,-138.357336997735
8025352354.76109,-97.1322698590529
8025664552.01725,-135.910941123712
8025976749.27342,-96.9406652447915
8026288946.52958,-129.451056480157
8026601143.78574,-97.6691884991953
8026913341.04191,-130.658026695001
8027225538.29807,-97.887671470388
8027537735.55424,-131.770926475274
8027849932.8104,-98.4993505475384
8028162130.06656,-134.363989829766
8028474327.32273,-99.654875755059
8028786524.57889,-130.656439780938
8029098721.83506,-96.3500738141068
8029410919.09122,-134.395270347344
8029723116.34739,-96.91618251774
8030035313.60355,-128.991492271172
8030347510.85971,-97.8056631085711
8030659708.11588,-133.812140464532
8030971905.37204,-97.9050893781029
8031284102.62821,-129.296896934258
8031596299.88437,-97.974379539236
8031908497.14054,-133.378943443047
8032220694.3967,-98.2252035138463
8032532891.65286,-126.910979270684
8032845088.90903,-98.0953207013459
8033157286.16519,-133.825461387383
8033469483.42136,-98.1263952252717
8033781680.67752,-128.611304282891
8034093877.93369,-96.4083242413552
8034406075.18985,-127.851584434258
8034718272.44601,-97.756407737477
8035030469.70218,-125.061240195977
8035342666.95834,-98.8693075177538
8035654864.21451,-127.79467678045
8035967061.47067,-97.8104696271257
8036279258.72684,-136.798590659844
8036591455.983,-98.5977926251752
8036903653.23916,-126.860983848321
8037215850.49533,-97.8476324078877
8037528047.75149,-130.87174129461
8037840245.00766,-98.8061971661912
8038152442.26382,-137.323950767266
8038464639.51999,-97.399733543138
8038776836.77615,-146.523367881524
8039089034.03231,-98.653006553398
8039401231.28848,-132.723670005547
8039713428.54464,-99.503539085137
8040025625.80081,-136.252310752618
8040337823.05697,-98.3058004376746
8040650020.31314,-148.822867393243
8040962217.5693,-98.6646566388472
8041274414.82546,-140.835043906915
8041586612.08163,-99.0712804791797
8041898809.33779,-153.073416709649
8042211006.59396,-98.3461065289833
8042523203.85012,-136.106879234063
8042835401.10629,-97.3761968610087
8043147598.36245,-126.727095603692
8043459795.61861,-98.5280523297649
8043771992.87478,-132.360587119805
8044084190.13094,-97.341338157395
8044396387.38711,-130.876227378594
8044708584.64327,-97.1232671735051
8045020781.89944,-143.516608237969
8045332979.1556,-98.6425924298628
8045645176.41176,-133.099829673516
8045957373.66793,-96.7562170025981
8046269570.92409,-136.516745567071
8046581768.18026,-98.6261053082807
8046893965.43642,-125.126181602227
8047206162.69258,-98.3793706891396
8047518359.94875,-131.981879234063
8047830557.20491,-96.9001531598284
8048142754.46108,-128.46761226629
8048454951.71724,-98.576750755058
8048767148.97341,-135.432074546563
8049079346.22957,-98.4696569440226
8049391543.48573,-137.16747188543
8049703740.7419,-97.9502630231224
8050015937.99806,-130.227606773126
8050328135.25423,-98.6978826520308
8050640332.51039,-130.889365195977
8050952529.76656,-99.8954153058403
8051264727.02272,-132.695425986993
8051576924.27888,-99.297499656426
8051889121.53505,-134.432410239922
8052201318.79121,-96.3095693585355
8052513516.04738,-131.053488731133
8052825713.30354,-98.3897619244912
8053137910.55971,-133.881842612969
8053450107.81587,-98.420950889335
8053762305.07203,-131.075446128594
8054074502.3282,-96.9447851178374
8054386699.58436,-128.840079307305
8054698896.84053,-98.4899435040813
8055011094.09669,-129.450400352227
8055323291.35285,-96.9108800885398
8055635488.60902,-131.714331626641
8055947685.86518,-97.5682363507567
8056259883.12135,-127.851820945489
8056572080.37751,-97.3113317487032
8056884277.63368,-128.222556113946
8057196474.88984,-97.3836736676494
8057508672.146,-125.391165733087
8057820869.40217,-98.3930654523232
8058133066.65833,-134.093131065118
8058445263.9145,-97.0168523785813
8058757461.17066,-130.387167930352
8059069658.42683,-99.4123296735159
8059381855.68299,-132.177802085626
8059694052.93915,-98.5696783063275
8060006250.19532,-132.346411704766
8060318447.45148,-95.8610219952173
8060630644.70765,-129.409201621758
8060942841.96381,-97.2687444684293
8061255039.21998,-135.296362876641
8061567236.47614,-97.9782781598414
8061879433.7323,-136.812125205743
8062191630.98847,-96.5932455060111
8062503828.24463,-134.326148032891
8062816025.5008,-97.7312459943127
8063128222.75696,-134.832114219415
8063440420.01313,-96.7798299786735
8063752617.26929,-129.956122398126
8064064814.52545,-98.3845129010537
8064377011.78162,-127.898619651544
8064689209.03778,-98.1290807721467
8065001406.29395,-137.435477256524
8065313603.55011,-98.1279287335725
8065625800.80628,-133.249609946954
8065937998.06244,-95.2553853984242
8066250195.3186,-132.870703696954
8066562392.57477,-97.371588706712
8066874589.83093,-134.975134849297
8067186787.0871,-98.2611837384557
8067498984.34326,-133.055808067071
8067811181.59943,-97.9748754498805
8068123378.85559,-135.731299400079
8068435576.11175,-98.6160650250776
8068747773.36792,-135.39354610418
8069059970.62408,-97.0722799298523
8069372167.88025,-131.929373740899
8069684365.13641,-97.2930822369845
8069996562.39258,-130.298880576837
8070308759.64874,-97.9835119244899
8070620956.9049,-135.49739742254
8070933154.16107,-98.530623435722
8071245351.41723,-131.796576499688
8071557548.6734,-97.6387319562263
8071869745.92956,-129.315024375665
8072181943.18573,-98.3269567487099
8072494140.44189,-143.451117515313
8072806337.69805,-97.5658788678468
8073118534.95422,-130.140997886407
8073430732.21038,-98.035826682791
8073742929.46655,-129.074194907891
8074055126.72271,-97.0454549786801
8074367323.97887,-132.439047813165
8074679521.23504,-98.3098669049598
8074991718.4912,-134.357550620782
8075303915.74737,-97.4823446271235
8075616113.00353,-133.262213706719
8075928310.2597,-96.5824880597227
8076240507.51586,-130.707282066094
8076552704.77202,-97.8198232648212
8076864902.02819,-126.680998801934
8077177099.28435,-97.6291799542732
8077489296.54052,-128.313727378594
8077801493.79668,-97.3091878888405
8078113691.05285,-131.206885337579
8078425888.30901,-96.3512639996543
8078738085.56517,-133.215903281915
8079050282.82134,-97.3820867535874
8079362480.0775,-137.846442222344
8079674677.33367,-98.5077123639447
8079986874.58983,-131.527899741876
8080299071.846,-98.8844366071093
8080611269.10216,-133.789725303399
8080923466.35832,-96.7131414410752
8081235663.61449,-131.863165855157
8081547860.87065,-97.2162694928433
8081860058.12682,-133.062277793633
8082172255.38298,-97.4232244489004
8082484452.63914,-131.949301719415
8082796649.89531,-97.0473775861025
8083108847.15147,-129.653784751641
8083421044.40764,-96.8993597027989
8083733241.6638,-136.47884273504
8084045438.91997,-97.3385534283918
8084357636.17613,-131.316351890313
8084669833.43229,-96.7289953229119
8084982030.68846,-134.559332847344
8085294227.94462,-97.6664800641369
8085606425.20079,-125.883849143731
8085918622.45695,-98.3261556622842
8086230819.71312,-128.372778892266
8086543016.96928,-97.9782323834745
8086855214.22544,-138.297797202813
8087167411.48161,-97.2055196759489
8087479608.73777,-131.868277549493
8087791805.99394,-97.4462804791743
8088104003.2501,-133.386359214532
8088416200.50627,-98.4616689679486
8088728397.76243,-128.429663657891
8089040595.01859,-98.3709707257609
8089352792.27476,-133.320364951837
8089664989.53092,-98.6301107404098
8089977186.78709,-129.416083335626
8090289384.04325,-97.9286794659939
8090601581.29942,-129.605399131524
8090913778.55558,-99.6474065778129
8091225975.81174,-137.990729331719
8091538173.06791,-98.1698827741002
8091850370.32407,-129.824561118829
8092162567.58024,-96.7996664044574
8092474764.8364,-130.030768394219
8092786962.09257,-98.3824224469523
8093099159.34873,-127.698523521172
8093411356.60489,-97.3928976056388
8093723553.86106,-142.062567710626
8094035751.11722,-97.9122076032009
8094347948.37339,-133.04459285711
8094660145.62955,-98.2426290509559
8094972342.88572,-129.11458492254
8095284540.14188,-96.4211568829609
8095596737.39804,-131.105231284844
8095908934.65421,-98.1714849469518
8096221131.91037,-130.295783042657
8096533329.16654,-98.5239553449018
8096845526.4227,-131.006155967462
8097157723.67887,-97.4161062238032
8097469920.93503,-130.759665488946
8097782118.19119,-98.7063589093552
8098094315.44736,-129.691504478204
8098406512.70352,-98.2452611920692
8098718709.95969,-132.448691367852
8099030907.21585,-97.2623510358133
8099343104.47202,-132.495429038751
8099655301.72818,-98.0565252301546
8099967498.98434,-133.258734702813
8100279696.24051,-97.6297826764416
8100591893.49667,-130.771842002618
8100904090.75284,-95.5692205425559
8101216288.009,-137.296820640313
8101528485.26516,-98.1093664166782
8101840682.52133,-127.363615989434
8102152879.77749,-98.4498510358197
8102465077.03366,-133.658560752618
8102777274.28982,-97.756270408376
8103089471.54599,-127.173682212579
8103401668.80215,-98.1577520367956
8103713866.05831,-131.10433101629
8104026063.31448,-97.5472249982184
8104338260.57064,-138.169470786797
8104650457.82681,-96.8205785748687
8104962655.08297,-127.843817710626
8105274852.33914,-98.2296590802528
8105587049.5953,-133.885199546563
8105899246.85146,-97.192130088547
8106211444.10763,-131.46304988836
8106523641.36379,-96.989493369794
8106835838.61996,-132.481879234063
8107148035.87612,-98.3074407574991
8107460233.13229,-132.742255210626
8107772430.38845,-98.1180257794713
8108084627.64461,-130.347296714532
8108396824.90078,-98.9751729962696
8108709022.15694,-133.131445884454
8109021219.41311,-97.9126577374783
8109333416.66927,-133.457968711602
8109645613.92544,-98.1759710309363
